attempt,axis,candidate_id,d_mhz,duration_s,end,endpoints,energy_j,grid_index,including_control,mean_power_w,observed_output_tokens,p_mhz,phase,repeat_index,request_id,search_stage,start,tpot_ms,ttft_ms,workload_id
2,P,production-00007-attempt-2-binary-slo-P-7,1500,15.32823657989502,1788680840.271681,"{""P0"": {""energy_j"": 1008.7747878730297, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.81153563327496, ""samples"": 141}, ""D0"": {""energy_j"": 1062.3108662590384, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.30417995064074, ""samples"": 131}}",2071.085654132068,7,"{""start"": 1788680824.9410923, ""end"": 1788680840.271681, ""duration_s"": 15.330588817596436, ""energy_j"": 2071.2842537350953, ""mean_power_w"": 135.10793866949697, ""endpoints"": {""P0"": {""energy_j"": 1008.9153745770454, ""clock_match_fraction"": null, ""mean_power_w"": 65.81060822784663, ""samples"": 141}, ""D0"": {""energy_j"": 1062.3688791580498, ""clock_match_fraction"": null, ""mean_power_w"": 69.29733044165035, ""samples"": 131}}}",135.1157155839157,256,1605,canary,2,production-00007-attempt-2-binary-slo-P-7-sample-2,binary-slo,1788680824.9434445,58.13535777623674,495.71358400862664,both_heavy
2,P,production-00007-attempt-2-binary-slo-P-7,1500,15.331541538238525,1788680855.7344282,"{""P0"": {""energy_j"": 1008.5330539643764, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.78158180956467, ""samples"": 142}, ""D0"": {""energy_j"": 1066.0143947787583, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.53080302590597, ""samples"": 132}}",2074.5474487431347,7,"{""start"": 1788680840.400282, ""end"": 1788680855.7344282, ""duration_s"": 15.33414626121521, ""energy_j"": 2074.760214291513, ""mean_power_w"": 135.30327537955094, ""endpoints"": {""P0"": {""energy_j"": 1008.6824894845486, ""clock_match_fraction"": null, ""mean_power_w"": 65.78015314982471, ""samples"": 142}, ""D0"": {""energy_j"": 1066.0777248069644, ""clock_match_fraction"": null, ""mean_power_w"": 69.52312222972623, ""samples"": 132}}}",135.31238483547062,256,1605,canary,3,production-00007-attempt-2-binary-slo-P-7-sample-3,binary-slo,1788680840.4028866,58.137271866458015,499.0228529786691,both_heavy
2,P,production-00007-attempt-2-energy-refine-P-9,1500,15.312042236328125,1788680872.8984206,"{""P0"": {""energy_j"": 1024.5621041059494, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.91217855154261, ""samples"": 143}, ""D0"": {""energy_j"": 1063.708997566253, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.46878679857493, ""samples"": 131}}",2088.2711016722023,9,"{""start"": 1788680855.8698432, ""end"": 1788680872.8984206, ""duration_s"": 17.02857732772827, ""energy_j"": 2246.755309469998, ""mean_power_w"": 131.94028286858244, ""endpoints"": {""P0"": {""energy_j"": 1137.6386491060257, ""clock_match_fraction"": null, ""mean_power_w"": 66.8076156458218, ""samples"": 158}, ""D0"": {""energy_j"": 1109.1166603639722, ""clock_match_fraction"": null, ""mean_power_w"": 65.13266722276065, ""samples"": 146}}}",136.38096535011755,256,1815,canary,1,production-00007-attempt-2-energy-refine-P-9-sample-1,energy-refine,1788680857.5863783,58.138231293973966,479.3096190551296,both_heavy
2,P,production-00007-attempt-2-energy-refine-P-9,1500,15.313680648803711,1788680888.3934264,"{""P0"": {""energy_j"": 1026.2283655107021, ""clock_match_fraction"": 1.0, ""mean_power_w"": 67.01382829155902, ""samples"": 142}, ""D0"": {""energy_j"": 1064.0232507288456, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.48187539825483, ""samples"": 130}}",2090.2516162395477,9,"{""start"": 1788680873.07745, ""end"": 1788680888.3934264, ""duration_s"": 15.31597638130188, ""energy_j"": 2090.4332974031568, ""mean_power_w"": 136.48710636268734, ""endpoints"": {""P0"": {""energy_j"": 1026.358675122261, ""clock_match_fraction"": null, ""mean_power_w"": 67.0122915817019, ""samples"": 142}, ""D0"": {""energy_j"": 1064.0746222808957, ""clock_match_fraction"": null, ""mean_power_w"": 69.47481478098544, ""samples"": 130}}}",136.49570368981387,256,1815,canary,2,production-00007-attempt-2-energy-refine-P-9-sample-2,energy-refine,1788680873.0797458,58.13694277677831,481.35161597747356,both_heavy
2,P,production-00007-attempt-2-energy-refine-P-9,1500,15.31389307975769,1788680903.8867233,"{""P0"": {""energy_j"": 1024.9426628649235, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.92894207415617, ""samples"": 142}, ""D0"": {""energy_j"": 1063.951938007027, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.47625482728404, ""samples"": 130}}",2088.8946008719504,9,"{""start"": 1788680888.570549, ""end"": 1788680903.8867233, ""duration_s"": 15.316174268722534, ""energy_j"": 2089.0819813348353, ""mean_power_w"": 136.39711488533996, ""endpoints"": {""P0"": {""energy_j"": 1025.0751185715199, ""clock_match_fraction"": null, ""mean_power_w"": 66.92762177986224, ""samples"": 142}, ""D0"": {""energy_j"": 1064.0068627633154, ""clock_match_fraction"": null, ""mean_power_w"": 69.46949310547772, ""samples"": 130}}}",136.4051969014402,256,1815,canary,3,production-00007-attempt-2-energy-refine-P-9-sample-3,energy-refine,1788680888.5728302,58.13629778430742,481.9594279397279,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-7,975,15.798233270645142,1788680922.5228763,"{""P0"": {""energy_j"": 1050.4077140390873, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.48893556919815, ""samples"": 145}, ""D0"": {""energy_j"": 936.9491224624217, ""clock_match_fraction"": 1.0, ""mean_power_w"": 59.30720900313432, ""samples"": 132}}",1987.356836501509,7,"{""start"": 1788680904.019661, ""end"": 1788680922.5228763, ""duration_s"": 18.503215312957764, ""energy_j"": 2224.845382630825, ""mean_power_w"": 120.24101460208217, ""endpoints"": {""P0"": {""energy_j"": 1219.4979467093945, ""clock_match_fraction"": null, ""mean_power_w"": 65.90735318609099, ""samples"": 170}, ""D0"": {""energy_j"": 1005.3474359214306, ""clock_match_fraction"": null, ""mean_power_w"": 54.33366141599119, ""samples"": 155}}}",125.79614457233247,256,1710,canary,1,production-00007-attempt-2-binary-slo-D-7-sample-1,binary-slo,1788680906.724643,60.01107744306472,487.704845960252,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-7,975,15.79843544960022,1788680938.4009936,"{""P0"": {""energy_j"": 1045.2184326052666, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.15961662404462, ""samples"": 146}, ""D0"": {""energy_j"": 935.6033550836146, ""clock_match_fraction"": 1.0, ""mean_power_w"": 59.22126643922137, ""samples"": 132}}",1980.8217876888812,7,"{""start"": 1788680922.600218, ""end"": 1788680938.4009936, ""duration_s"": 15.800775527954102, ""energy_j"": 1981.0157312601805, ""mean_power_w"": 125.3745885925312, ""endpoints"": {""P0"": {""energy_j"": 1045.3650768399239, ""clock_match_fraction"": null, ""mean_power_w"": 66.15909927905157, ""samples"": 146}, ""D0"": {""energy_j"": 935.6506544202566, ""clock_match_fraction"": null, ""mean_power_w"": 59.21548931347964, ""samples"": 132}}}",125.38088306326598,256,1710,canary,2,production-00007-attempt-2-binary-slo-D-7-sample-2,binary-slo,1788680922.6025581,60.01327007862867,487.50120494514704,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-7,975,15.796356439590454,1788680954.329077,"{""P0"": {""energy_j"": 1049.3562541902065, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.43027195563921, ""samples"": 145}, ""D0"": {""energy_j"": 934.8407643027604, ""clock_match_fraction"": 1.0, ""mean_power_w"": 59.180784371246915, ""samples"": 133}}",1984.197018492967,7,"{""start"": 1788680938.5298326, ""end"": 1788680954.329077, ""duration_s"": 15.799244403839111, ""energy_j"": 1984.422148797661, ""mean_power_w"": 125.60234515490245, ""endpoints"": {""P0"": {""energy_j"": 1049.5233065485954, ""clock_match_fraction"": null, ""mean_power_w"": 66.42870252032864, ""samples"": 145}, ""D0"": {""energy_j"": 934.8988422490656, ""clock_match_fraction"": null, ""mean_power_w"": 59.1736426345738, ""samples"": 133}}}",125.61105632688613,256,1710,canary,3,production-00007-attempt-2-binary-slo-D-7-sample-3,binary-slo,1788680938.5327206,60.0127208982503,485.85975996684283,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-3,675,16.371622323989868,1788680972.3664508,"{""P0"": {""energy_j"": 1082.351366609335, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.11143020464932, ""samples"": 151}, ""D0"": {""energy_j"": 938.8842890299857, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.34827437682875, ""samples"": 138}}",2021.2356556393206,3,"{""start"": 1788680954.461357, ""end"": 1788680972.3664508, ""duration_s"": 17.905093669891357, ""energy_j"": 2153.4929581172764, ""mean_power_w"": 120.27264407661393, ""endpoints"": {""P0"": {""energy_j"": 1177.5770344436169, ""clock_match_fraction"": null, ""mean_power_w"": 65.76771147663938, ""samples"": 165}, ""D0"": {""energy_j"": 975.9159236736596, ""clock_match_fraction"": null, ""mean_power_w"": 54.50493259997456, ""samples"": 151}}}",123.45970458147808,256,1710,canary,1,production-00007-attempt-2-binary-slo-D-3-sample-1,binary-slo,1788680955.9948285,62.251622847044,489.5880490075797,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-3,675,16.373109340667725,1788680988.8715017,"{""P0"": {""energy_j"": 1082.260073363781, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.09985011677962, ""samples"": 150}, ""D0"": {""energy_j"": 940.9751235209405, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.470765261655906, ""samples"": 138}}",2023.2351968847215,3,"{""start"": 1788680972.495443, ""end"": 1788680988.8715017, ""duration_s"": 16.37605857849121, ""energy_j"": 2023.4790539331734, ""mean_power_w"": 123.56325206303728, ""endpoints"": {""P0"": {""energy_j"": 1082.4421273469925, ""clock_match_fraction"": null, ""mean_power_w"": 66.09906298019129, ""samples"": 150}, ""D0"": {""energy_j"": 941.0369265861809, ""clock_match_fraction"": null, ""mean_power_w"": 57.464189082845984, ""samples"": 138}}}",123.57061537843553,256,1710,canary,2,production-00007-attempt-2-binary-slo-D-3-sample-2,binary-slo,1788680972.4983923,62.250505816008825,491.73281097318977,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-3,675,16.371630907058716,1788681005.3735642,"{""P0"": {""energy_j"": 1083.7890321016312, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.19920997817937, ""samples"": 150}, ""D0"": {""energy_j"": 941.3185550495982, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.49693236999032, ""samples"": 138}}",2025.1075871512294,3,"{""start"": 1788680989.000148, ""end"": 1788681005.3735642, ""duration_s"": 16.37341618537903, ""energy_j"": 2025.2461983039975, ""mean_power_w"": 123.691120739512, ""endpoints"": {""P0"": {""energy_j"": 1083.8924111425877, ""clock_match_fraction"": null, ""mean_power_w"": 66.19830577020764, ""samples"": 150}, ""D0"": {""energy_j"": 941.3537871614099, ""clock_match_fraction"": null, ""mean_power_w"": 57.49281496930437, ""samples"": 138}}}",123.69614234816969,256,1710,canary,3,production-00007-attempt-2-binary-slo-D-3-sample-3,binary-slo,1788680989.0019333,62.24959948985819,489.70653605647385,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-1,525,16.911070108413696,1788681023.8869123,"{""P0"": {""energy_j"": 1114.7390084564686, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.91770960146732, ""samples"": 156}, ""D0"": {""energy_j"": 949.9444673731923, ""clock_match_fraction"": 1.0, ""mean_power_w"": 56.17293650155056, ""samples"": 143}}",2064.683475829661,1,"{""start"": 1788681005.4573486, ""end"": 1788681023.8869123, ""duration_s"": 18.429563760757446, ""energy_j"": 2198.8194611631334, ""mean_power_w"": 119.30936020553766, ""endpoints"": {""P0"": {""energy_j"": 1215.5892338454723, ""clock_match_fraction"": null, ""mean_power_w"": 65.95865478019932, ""samples"": 170}, ""D0"": {""energy_j"": 983.230227317661, ""clock_match_fraction"": null, ""mean_power_w"": 53.35070542533833, ""samples"": 156}}}",122.09064610301789,256,1710,canary,1,production-00007-attempt-2-binary-slo-D-1-sample-1,binary-slo,1788681006.9758422,64.35298147456099,493.92558995168656,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-1,525,16.91397261619568,1788681040.981463,"{""P0"": {""energy_j"": 1121.146632373333, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.28523397866913, ""samples"": 156}, ""D0"": {""energy_j"": 948.7907205596566, ""clock_match_fraction"": 1.0, ""mean_power_w"": 56.09508434766878, ""samples"": 141}}",2069.9373529329896,1,"{""start"": 1788681024.0653117, ""end"": 1788681040.981463, ""duration_s"": 16.91615128517151, ""energy_j"": 2070.1065950877964, ""mean_power_w"": 122.37456145845815, ""endpoints"": {""P0"": {""energy_j"": 1121.2729488015175, ""clock_match_fraction"": null, ""mean_power_w"": 66.28416416353592, ""samples"": 156}, ""D0"": {""energy_j"": 948.833646286279, ""clock_match_fraction"": null, ""mean_power_w"": 56.09039729492222, ""samples"": 141}}}",122.38031832633791,256,1710,canary,2,production-00007-attempt-2-binary-slo-D-1-sample-2,binary-slo,1788681024.0674903,64.35803459619409,495.13744097203016,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-1,525,16.91127300262451,1788681057.9712784,"{""P0"": {""energy_j"": 1113.7560449540615, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.85879399979022, ""samples"": 156}, ""D0"": {""energy_j"": 952.0056418180466, ""clock_match_fraction"": 1.0, ""mean_power_w"": 56.29414424746747, ""samples"": 144}}",2065.761686772108,1,"{""start"": 1788681041.057984, ""end"": 1788681057.9712784, ""duration_s"": 16.913294315338135, ""energy_j"": 2066.025946151465, ""mean_power_w"": 122.1539640729749, ""endpoints"": {""P0"": {""energy_j"": 1113.8872959017754, ""clock_match_fraction"": null, ""mean_power_w"": 65.85868341991932, ""samples"": 156}, ""D0"": {""energy_j"": 952.1386502496898, ""clock_match_fraction"": null, ""mean_power_w"": 56.29528065305558, ""samples"": 144}}}",122.1529382472577,256,1710,canary,3,production-00007-attempt-2-binary-slo-D-1-sample-3,binary-slo,1788681041.0600054,64.35551928201069,492.81440605409443,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-0,450,17.33864116668701,1788681077.0098822,"{""P0"": {""energy_j"": 1140.5216009914875, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.77918015760015, ""samples"": 161}, ""D0"": {""energy_j"": 959.2498006485403, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.32439315322824, ""samples"": 147}}",2099.7714016400278,0,"{""start"": 1788681058.153179, ""end"": 1788681077.0098822, ""duration_s"": 18.856703281402588, ""energy_j"": 2236.5606380961835, ""mean_power_w"": 118.60825324127522, ""endpoints"": {""P0"": {""energy_j"": 1241.3806790411472, ""clock_match_fraction"": null, ""mean_power_w"": 65.83232819203653, ""samples"": 175}, ""D0"": {""energy_j"": 995.1799590550363, ""clock_match_fraction"": null, ""mean_power_w"": 52.775925049238694, ""samples"": 161}}}",121.1035733108284,256,1710,canary,1,production-00007-attempt-2-binary-slo-D-0-sample-1,binary-slo,1788681059.671241,65.97869012541338,505.6184040149674,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-0,450,17.332782983779907,1788681094.482981,"{""P0"": {""energy_j"": 1139.6492360830307, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.75108204778883, ""samples"": 160}, ""D0"": {""energy_j"": 962.652724429965, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.539420607228486, ""samples"": 147}}",2102.3019605129957,0,"{""start"": 1788681077.1480036, ""end"": 1788681094.482981, ""duration_s"": 17.334977388381958, ""energy_j"": 2102.5482729002833, ""mean_power_w"": 121.28935768381378, ""endpoints"": {""P0"": {""energy_j"": 1139.78950548172, ""clock_match_fraction"": null, ""mean_power_w"": 65.7508504306222, ""samples"": 160}, ""D0"": {""energy_j"": 962.7587674185634, ""clock_match_fraction"": null, ""mean_power_w"": 55.538507253191575, ""samples"": 147}}}",121.2905026550173,256,1710,canary,2,production-00007-attempt-2-binary-slo-D-0-sample-2,binary-slo,1788681077.150198,65.98149850991938,499.85849403310567,both_heavy
2,D,production-00007-attempt-2-binary-slo-D-0,450,17.333067178726196,1788681111.9511523,"{""P0"": {""energy_j"": 1145.9777726531029, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.11511747093572, ""samples"": 160}, ""D0"": {""energy_j"": 962.1348113194108, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.50862991521146, ""samples"": 146}}",2108.1125839725137,0,"{""start"": 1788681094.6159809, ""end"": 1788681111.9511523, ""duration_s"": 17.335171461105347, ""energy_j"": 2108.273695062846, ""mean_power_w"": 121.6182776036076, ""endpoints"": {""P0"": {""energy_j"": 1146.0983249247074, ""clock_match_fraction"": null, ""mean_power_w"": 66.11404608810419, ""samples"": 160}, ""D0"": {""energy_j"": 962.1753701381385, ""clock_match_fraction"": null, ""mean_power_w"": 55.5042315155034, ""samples"": 146}}}",121.62374738614717,256,1710,canary,3,production-00007-attempt-2-binary-slo-D-0-sample-3,binary-slo,1788681094.6180851,65.97678396878216,501.4150310307741,both_heavy
2,D,production-00007-attempt-2-energy-refine-D-6,900,15.9275541305542,1788681129.6021693,"{""P0"": {""energy_j"": 1051.355906367302, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.00862240050162, ""samples"": 147}, ""D0"": {""energy_j"": 937.8070414178073, ""clock_match_fraction"": 1.0, ""mean_power_w"": 58.87953879992096, ""samples"": 133}}",1989.1629477851093,6,"{""start"": 1788681112.087129, ""end"": 1788681129.6021693, ""duration_s"": 17.515040159225464, ""energy_j"": 2130.4685494974256, ""mean_power_w"": 121.63652096311479, ""endpoints"": {""P0"": {""energy_j"": 1155.3588981032372, ""clock_match_fraction"": null, ""mean_power_w"": 65.96381667413365, ""samples"": 161}, ""D0"": {""energy_j"": 975.1096513941884, ""clock_match_fraction"": null, ""mean_power_w"": 55.67270428898114, ""samples"": 147}}}",124.88816120042257,256,1710,canary,1,production-00007-attempt-2-energy-refine-D-6-sample-1,energy-refine,1788681113.6746151,60.466489992013166,501.0223829885945,both_heavy
2,D,production-00007-attempt-2-energy-refine-D-6,900,15.919543743133545,1788681145.651865,"{""P0"": {""energy_j"": 1057.240534633398, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.41148463123571, ""samples"": 147}, ""D0"": {""energy_j"": 941.0453327260911, ""clock_match_fraction"": 1.0, ""mean_power_w"": 59.11258186227762, ""samples"": 131}}",1998.2858673594892,6,"{""start"": 1788681129.730046, ""end"": 1788681145.651865, ""duration_s"": 15.921818971633911, ""energy_j"": 1998.459604728967, ""mean_power_w"": 125.5170410045105, ""endpoints"": {""P0"": {""energy_j"": 1057.3689151704311, ""clock_match_fraction"": null, ""mean_power_w"": 66.41005761051703, ""samples"": 147}, ""D0"": {""energy_j"": 941.0906895585358, ""clock_match_fraction"": null, ""mean_power_w"": 59.106983393993474, ""samples"": 131}}}",125.52406649351333,256,1710,canary,2,production-00007-attempt-2-energy-refine-D-6-sample-2,energy-refine,1788681129.7323213,60.465670733566526,492.7682359702885,both_heavy
