window_id,captured_unix_ns,role,capture_kind,metric,labels_json,bucket_le,cumulative_count,histogram_count,histogram_sum
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_n,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,500,500,500.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_n,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,500,500,500.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_n,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,500,500,500.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_n,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,500,500,500.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_n,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,500,500,500.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_n,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,500.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",100.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",200.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",500.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_params_max_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.001,0,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.005,0,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.01,0,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.02,0,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.04,1,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.06,244,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.08,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.1,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.25,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.75,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.5,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",7.5,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",40.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",80.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",160.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",640.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2560.0,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:time_to_first_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,30.146958827972412
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.01,0,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.025,12509,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.05,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.075,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.1,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.15,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.2,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.3,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.4,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.75,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.5,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",7.5,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",40.0,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",80.0,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:inter_token_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,15500,15500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.01,0,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.025,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.05,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.075,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.1,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.15,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.2,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.3,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.4,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.75,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.5,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",7.5,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",40.0,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",80.0,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_time_per_output_token_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,10.86657443340689
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.3,0,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,0,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.8,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.5,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.5,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",15.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",30.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",40.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,500,500,367.00600242614746
