received_unix_ns,batch_id,service_name,scope_name,scope_version,trace_id,span_id,parent_span_id,name,kind,start_time_unix_ns,end_time_unix_ns,duration_ms,status_code,status_message,resource_attributes_json,span_attributes_json,events_json,links_count
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,03854fdca2ea4b55b08055a7438c098f,81425a63ed4ba181,3bb7b892e2ef4d05,llm_request,2,1785511882292327936,1785511883218588529,926.260593,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9255001544952393, ""gen_ai.latency.time_in_model_decode"": 0.8810185769107193, ""gen_ai.latency.time_in_model_inference"": 0.9136176309548318, ""gen_ai.latency.time_in_model_prefill"": 0.03259905404411256, ""gen_ai.latency.time_in_queue"": 0.00011049583554267883, ""gen_ai.latency.time_to_first_token"": 0.037857770919799805, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00000-b5edbbad5a90-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,8d51fc3b85ec4fc697a8ae9083bf9378,6e2814f73bf67874,c63f127dbe074bc0,llm_request,2,1785511882294431488,1785511883219044724,924.613236,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9233965873718262, ""gen_ai.latency.time_in_model_decode"": 0.8810185769107193, ""gen_ai.latency.time_in_model_inference"": 0.9136176309548318, ""gen_ai.latency.time_in_model_prefill"": 0.03259905404411256, ""gen_ai.latency.time_in_queue"": 4.871399141848087e-05, ""gen_ai.latency.time_to_first_token"": 0.03575420379638672, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00001-962a96977789-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,82f8a7307dbb446dbd824de8d32c645f,bc4989caa9b44eb7,7bcf7b5f44ad4c8a,llm_request,2,1785511882300325376,1785511883240784569,940.459193,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9398653507232666, ""gen_ai.latency.time_in_model_decode"": 0.8840096569620073, ""gen_ai.latency.time_in_model_inference"": 0.9265907038934529, ""gen_ai.latency.time_in_model_prefill"": 0.0425810469314456, ""gen_ai.latency.time_in_queue"": 1.202407293021679e-05, ""gen_ai.latency.time_to_first_token"": 0.05420327186584473, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00002-7817dc6c2da3-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,e1e8754ed5dc4ac3a5d681d52c90874e,d1f85e4b2b1a088a,c9487d902e98478b,llm_request,2,1785511882320813056,1785511883267968523,947.155467,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9465417861938477, ""gen_ai.latency.time_in_model_decode"": 0.8866028808988631, ""gen_ai.latency.time_in_model_inference"": 0.9358808610122651, ""gen_ai.latency.time_in_model_prefill"": 0.04927798011340201, ""gen_ai.latency.time_in_queue"": 1.7239945009350777e-05, ""gen_ai.latency.time_to_first_token"": 0.059029340744018555, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00003-f74b949ae7eb-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,bccb6a8333334f15b0cb8657b3fd76fe,197678b1d4e64a3a,daf6df9616ef4b80,llm_request,2,1785511882340130304,1785511883295781879,955.651575,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9550762176513672, ""gen_ai.latency.time_in_model_decode"": 0.8891919660381973, ""gen_ai.latency.time_in_model_inference"": 0.9388802570756525, ""gen_ai.latency.time_in_model_prefill"": 0.0496882910374552, ""gen_ai.latency.time_in_queue"": 1.6821082681417465e-05, ""gen_ai.latency.time_to_first_token"": 0.06441187858581543, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00004-7f7b2af68a69-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,7a47533835904650965f6194554106e0,b306f54f543a02bd,b0eebebe057d40e8,llm_request,2,1785511882360622080,1785511883323725630,963.10355,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.962522029876709, ""gen_ai.latency.time_in_model_decode"": 0.8915861670393497, ""gen_ai.latency.time_in_model_inference"": 0.9413126881700009, ""gen_ai.latency.time_in_model_prefill"": 0.049726521130651236, ""gen_ai.latency.time_in_queue"": 1.6911886632442474e-05, ""gen_ai.latency.time_to_first_token"": 0.06865239143371582, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00005-f64684e1ccc6-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,60bb5fd5f0b1422c8d39d63f8e56abce,01499482872ecd4a,abf2e780ec414616,llm_request,2,1785511882381616384,1785511883355367677,973.751293,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9732019901275635, ""gen_ai.latency.time_in_model_decode"": 0.894434398971498, ""gen_ai.latency.time_in_model_inference"": 0.9488778689410537, ""gen_ai.latency.time_in_model_prefill"": 0.054443469969555736, ""gen_ai.latency.time_in_queue"": 3.414507955312729e-05, ""gen_ai.latency.time_to_first_token"": 0.0780177116394043, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00006-05ab4b75e1da-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,273027bd55674f479e1fbe94c8daea9d,462dd13db3446a1e,98dd1415c4ef44b5,llm_request,2,1785511882399528192,1785511883355796221,956.268029,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9552900791168213, ""gen_ai.latency.time_in_model_decode"": 0.894434398971498, ""gen_ai.latency.time_in_model_inference"": 0.9488778689410537, ""gen_ai.latency.time_in_model_prefill"": 0.054443469969555736, ""gen_ai.latency.time_in_queue"": 1.3915123417973518e-05, ""gen_ai.latency.time_to_first_token"": 0.06010580062866211, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00007-bfd911e51172-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,d07e772a591d49cf861c83bd41879498,f771ff618a295a5b,89f88ef5e5634fff,llm_request,2,1785511882427340544,1785511883417526025,990.185481,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.989588737487793, ""gen_ai.latency.time_in_model_decode"": 0.9049394379835576, ""gen_ai.latency.time_in_model_inference"": 0.956050667911768, ""gen_ai.latency.time_in_model_prefill"": 0.05111122992821038, ""gen_ai.latency.time_in_queue"": 3.355112858116627e-05, ""gen_ai.latency.time_to_first_token"": 0.0835258960723877, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00008-e756df9559bd-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511885662932119,f9c1c58494d3461a8ddc315cee8c08e7,vllm-single-pool,vllm.llm_engine,,bf7086f1708343578b2a5ee376deac44,b3ad835c4c02dd8a,ac7674c4111c4f30,llm_request,2,1785511882438896640,1785511883417958306,979.061666,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9780325889587402, ""gen_ai.latency.time_in_model_decode"": 0.9049394379835576, ""gen_ai.latency.time_in_model_inference"": 0.956050667911768, ""gen_ai.latency.time_in_model_prefill"": 0.05111122992821038, ""gen_ai.latency.time_in_queue"": 1.4834105968475342e-05, ""gen_ai.latency.time_to_first_token"": 0.07196974754333496, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2-00009-21a3fdf834eb-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
